origem,destino,peso
A5078424647,A5058692078,2
A5018828113,A5049097750,3
A5018828113,A5038225422,10
A5018828113,A5110517622,5
A5018828113,A5018936499,2
A5018828113,A5075387240,3
A5018828113,A5079367966,6
A5018828113,A5100655078,7
A5018828113,A5110118193,3
A5018828113,A5077166735,5
A5018828113,A5102757088,2
A5032502976,A5103228857,24
A5032502976,A5046520410,10
A5032502976,A5035350983,27
A5032502976,A5030184137,10
A5032502976,A5047021803,3
A5032502976,A5049493540,56
A5032502976,A5103363766,6
A5032502976,A5040471458,3
A5032502976,A5002961117,2
A5032502976,A5037630236,2
A5032502976,A5040288608,2
A5032502976,A5005455476,2
A5032502976,A5101485993,2
A5017314580,A5082564678,5
A5017314580,A5046520410,9
A5017314580,A5058499092,11
A5017314580,A5084927335,17
A5017314580,A5014327448,2
A5017314580,A5056730974,3
A5040195967,A5001766474,20
A5040195967,A5100655078,5
A5040195967,A5065161212,2
A5040195967,A5008762321,2
A5037786772,A5101701471,25
A5037786772,A5058366668,3
A5037786772,A5024307390,2
A5037786772,A5000429300,2
A5037786772,A5044568307,2
A5011685116,A5051596155,18
A5011685116,A5079367966,8
A5011685116,A5100655078,10
A5011685116,A5091269988,4
A5011685116,A5110118193,2
A5011685116,A5003387908,2
A5011685116,A5029355343,2
A5011685116,A5030187085,3
A5011685116,A5074136202,2
A5011685116,A5085120015,3
A5011685116,A5024326383,3
A5011685116,A5102965331,2
A5059982114,A5008230762,3
A5059982114,A5017365821,4
A5059982114,A5054519106,2
A5059982114,A5102757088,21
A5059982114,A5005455476,17
A5059982114,A5088509139,2
A5059982114,A5058692078,9
A5059982114,A5101485993,5
A5059982114,A5029717976,4
A5059982114,A5085120015,2
A5072920336,A5001589467,16
A5072920336,A5029099574,32
A5072920336,A5058182015,5
A5040288608,A5049493540,4
A5058499092,A5046520410,2
A5058499092,A5081691156,11
A5058499092,A5080381055,2
A5058499092,A5084927335,7
A5058499092,A5026990828,6
A5084927335,A5020443904,17
A5084927335,A5044568307,7
A5084927335,A5046520410,6
A5084927335,A5026990828,7
A5084927335,A5014327448,2
A5084927335,A5056730974,9
A5084927335,A5000429300,2
A5083811946,A5001766474,3
A5083811946,A5002902079,12
A5083811946,A5065161212,10
A5083811946,A5010510640,2
A5083811946,A5008245057,3
A5075387240,A5091269988,13
A5075387240,A5110118193,26
A5075387240,A5079367966,8
A5075387240,A5100655078,8
A5075387240,A5018936499,2
A5075387240,A5038225422,3
A5075387240,A5110517622,2
A5075387240,A5108397499,4
A5040471458,A5066604363,21
A5040471458,A5072438285,2
A5040471458,A5050687912,2
A5037630236,A5058366668,3
A5037630236,A5070327059,15
A5037630236,A5030184137,3
A5037630236,A5012639919,4
A5037630236,A5069962038,2
A5037630236,A5044568307,4
A5037630236,A5003387908,3
A5037630236,A5103363766,2
A5037630236,A5049493540,2
A5067710226,A5030542267,24
A5067710226,A5100655078,2
A5067710226,A5086875966,11
A5067710226,A5032145517,2
A5079367966,A5038225422,18
A5079367966,A5110517622,7
A5079367966,A5054519106,40
A5079367966,A5100655078,96
A5079367966,A5002737724,2
A5079367966,A5017365821,14
A5079367966,A5008230762,6
A5079367966,A5030187085,11
A5079367966,A5102965331,5
A5079367966,A5018936499,15
A5079367966,A5012639919,2
A5079367966,A5051596155,6
A5079367966,A5053709982,8
A5079367966,A5110118193,7
A5079367966,A5029355343,8
A5079367966,A5042302781,6
A5079367966,A5003387908,8
A5079367966,A5074136202,15
A5079367966,A5085120015,9
A5079367966,A5028654789,2
A5079367966,A5024326383,5
A5079367966,A5044568307,5
A5079367966,A5102755852,8
A5079367966,A5088509139,2
A5079367966,A5102757088,2
A5079367966,A5091269988,3
A5079367966,A5069962038,4
A5079367966,A5004073657,4
A5079367966,A5077166735,2
A5079367966,A5087413321,3
A5085120015,A5008230762,9
A5085120015,A5015502750,4
A5085120015,A5018936499,10
A5085120015,A5029717976,9
A5085120015,A5101485993,10
A5085120015,A5100655078,11
A5085120015,A5102757088,5
A5085120015,A5003387908,3
A5085120015,A5074136202,3
A5085120015,A5029355343,3
A5085120015,A5030187085,4
A5085120015,A5051596155,3
A5085120015,A5054519106,4
A5085120015,A5002961117,3
A5085120015,A5049493540,3
A5085120015,A5058366668,3
A5005455476,A5101485993,16
A5005455476,A5102757088,10
A5005455476,A5058692078,12
A5005455476,A5029717976,10
A5005455476,A5082564678,2
A5029717976,A5008230762,14
A5029717976,A5015502750,3
A5029717976,A5018936499,18
A5029717976,A5101485993,32
A5029717976,A5100655078,9
A5029717976,A5102757088,21
A5029717976,A5058692078,3
A5065161212,A5002902079,13
A5065161212,A5029099574,4
A5065161212,A5001766474,4
A5001589467,A5029099574,13
A5001589467,A5058182015,2
A5025363397,A5030542267,5
A5025363397,A5088509139,6
A5026990828,A5081691156,3
A5026990828,A5020443904,3
A5026990828,A5014327448,2
A5026990828,A5082564678,2
A5002902079,A5001766474,2
A5002902079,A5029099574,2
A5051596155,A5100655078,5
A5051596155,A5091269988,5
A5051596155,A5042302781,2
A5051596155,A5110118193,3
A5051596155,A5102965331,2
A5051596155,A5029355343,2
A5051596155,A5030187085,3
A5050979460,A5072438285,19
A5050979460,A5000429300,23
A5050979460,A5047021803,6
A5050979460,A5044568307,8
A5050979460,A5002961117,3
A5050979460,A5040434328,2
A5073185876,A5069962038,4
A5073185876,A5032145517,3
A5032145517,A5030542267,4
A5032145517,A5086875966,2
A5032145517,A5069962038,2
A5030187085,A5110517622,2
A5030187085,A5074136202,20
A5030187085,A5044568307,17
A5030187085,A5003387908,5
A5030187085,A5029355343,3
A5030187085,A5100655078,7
A5030187085,A5015307372,18
A5102965331,A5110517622,7
A5102965331,A5050687912,7
A5102965331,A5038225422,3
A5102965331,A5088509139,3
A5023329910,A5061821165,3
A5054519106,A5100655078,23
A5054519106,A5017365821,18
A5054519106,A5008230762,5
A5054519106,A5018936499,10
A5054519106,A5053709982,2
A5054519106,A5015502750,4
A5054519106,A5102757088,6
A5054519106,A5038225422,5
A5054519106,A5110118193,3
A5054519106,A5074136202,4
A5081691156,A5014327448,2
A5081691156,A5080381055,2
A5086875966,A5030542267,26
A5086875966,A5085863842,4
A5080381055,A5020443904,9
A5101485993,A5008230762,19
A5101485993,A5015502750,5
A5101485993,A5018936499,18
A5101485993,A5100655078,15
A5101485993,A5102757088,22
A5101485993,A5058692078,4
A5008465727,A5061821165,17
A5030184137,A5049493540,4
A5030184137,A5103228857,3
A5030184137,A5055875598,5
A5030184137,A5001395168,5
A5030184137,A5024307390,5
A5030184137,A5072768597,13
A5030184137,A5002961117,4
A5030184137,A5071327924,2
A5030184137,A5022806000,2
A5030184137,A5071518040,2
A5030184137,A5052739469,2
A5024326383,A5053709982,3
A5024326383,A5100655078,4
A5024326383,A5050687912,2
A5024326383,A5020443904,2
A5070327059,A5058366668,25
A5070327059,A5069962038,5
A5070327059,A5049493540,3
A5070327059,A5040434328,4
A5070327059,A5103363766,2
A5069962038,A5102757088,2
A5069962038,A5070805963,7
A5069962038,A5012639919,3
A5069962038,A5003387908,3
A5069962038,A5029355343,2
A5085887308,A5008762321,7
A5000429300,A5044568307,17
A5000429300,A5047021803,16
A5000429300,A5072438285,6
A5000429300,A5002961117,2
A5000429300,A5040434328,2
A5001766474,A5100655078,7
A5012639919,A5003387908,11
A5012639919,A5071327924,7
A5014327448,A5082564678,11
A5014327448,A5102755852,2
A5014327448,A5020443904,10
A5072768597,A5001395168,39
A5072768597,A5024307390,58
A5072768597,A5022806000,7
A5072768597,A5070805963,18
A5072768597,A5071518040,17
A5072768597,A5110503698,10
A5072768597,A5103363766,2
A5072768597,A5002961117,9
A5072768597,A5088509139,4
A5072768597,A5047021803,3
A5008762321,A5100655078,2
A5110118193,A5091269988,15
A5110118193,A5100655078,6
A5110118193,A5018936499,3
A5110118193,A5038225422,11
A5110118193,A5044568307,3
A5110118193,A5110517622,2
A5110118193,A5108397499,4
A5042302781,A5002737724,5
A5042302781,A5029355343,8
A5042302781,A5053709982,4
A5042302781,A5100655078,10
A5042302781,A5016250125,3
A5053709982,A5002737724,12
A5053709982,A5029355343,14
A5053709982,A5100655078,2
A5053709982,A5015502750,2
A5053709982,A5030542267,3
A5053709982,A5085863842,3
A5001395168,A5024307390,17
A5001395168,A5110503698,4
A5001395168,A5002961117,4
A5001395168,A5070805963,5
A5029099574,A5058182015,4
A5018918302,A5014425691,3
A5027034276,A5072438285,7
A5027034276,A5052739469,2
A5046520410,A5049493540,6
A5046520410,A5103228857,3
A5046520410,A5056730974,2
A5046520410,A5035350983,2
A5070805963,A5022806000,3
A5070805963,A5071518040,4
A5070805963,A5110503698,5
A5070805963,A5024307390,15
A5070805963,A5029355343,2
A5070805963,A5088509139,2
A5070805963,A5101701471,5
A5077166735,A5066604363,2
A5077166735,A5049097750,13
A5077166735,A5030542267,3
A5077166735,A5050687912,3
A5077166735,A5102757088,3
A5015502750,A5008230762,5
A5015502750,A5018936499,5
A5015502750,A5100655078,2
A5015502750,A5017365821,8
A5015502750,A5085863842,2
A5015502750,A5004073657,2
A5015502750,A5102755852,3
A5018936499,A5008230762,30
A5018936499,A5100655078,39
A5018936499,A5102757088,8
A5018936499,A5038225422,2
A5018936499,A5029355343,4
A5066604363,A5072438285,4
A5066604363,A5049097750,10
A5066604363,A5012124878,3
A5066604363,A5050687912,4
A5066604363,A5003024169,3
A5004073657,A5102755852,26
A5021551853,A5072438285,2
A5100655078,A5008230762,17
A5100655078,A5102757088,6
A5100655078,A5002737724,3
A5100655078,A5038225422,11
A5100655078,A5029355343,12
A5100655078,A5003387908,5
A5100655078,A5074136202,13
A5100655078,A5028654789,2
A5100655078,A5030542267,2
A5100655078,A5087413321,3
A5058366668,A5101701471,2
A5058366668,A5103363766,4
A5058366668,A5040434328,7
A5058366668,A5022806000,4
A5058366668,A5047021803,3
A5058366668,A5055875598,2
A5016250125,A5029355343,4
A5016250125,A5087413321,2
A5072438285,A5071518040,3
A5072438285,A5044568307,3
A5072438285,A5002961117,5
A5072438285,A5040434328,2
A5085863842,A5030542267,11
A5085863842,A5058980125,2
A5044568307,A5047021803,12
A5044568307,A5074136202,4
A5044568307,A5101701471,2
A5044568307,A5002961117,2
A5044568307,A5040434328,2
A5088509139,A5102757088,2
A5088509139,A5024307390,4
A5049097750,A5050687912,15
A5049097750,A5030542267,5
A5049097750,A5012124878,3
A5002961117,A5040434328,19
A5002961117,A5071518040,9
A5002961117,A5049493540,5
A5002961117,A5024307390,2
A5002961117,A5055875598,2
A5002961117,A5043425176,2
A5002961117,A5022806000,2
A5003024169,A5012124878,5
A5074136202,A5003387908,13
A5074136202,A5029355343,2
A5074136202,A5091269988,2
A5012124878,A5050687912,28
A5091269988,A5038225422,3
A5002737724,A5029355343,32
A5058182015,A5050118042,3
A5103363766,A5024307390,2
A5047021803,A5071518040,2
A5047021803,A5024307390,2
A5056730974,A5058692078,3
A5020443904,A5082564678,4
A5020443904,A5089618972,2
A5035350983,A5049493540,8
A5040434328,A5049493540,2
A5017365821,A5102757088,5
A5017365821,A5058692078,6
A5052739469,A5022806000,6
A5052739469,A5101701471,3
A5071518040,A5022806000,3
A5071518040,A5110503698,9
A5071518040,A5024307390,8
A5082564678,A5046085237,48
A5082564678,A5058692078,11
A5058692078,A5029355343,2
A5058692078,A5102757088,5
A5028654789,A5058980125,16
A5110503698,A5101701471,2
A5110503698,A5024307390,2
A5038225422,A5110517622,13
A5038225422,A5102757088,2
A5101701471,A5024307390,4
A5071327924,A5003387908,6
A5024307390,A5022806000,7
A5003387908,A5029355343,2
A5049493540,A5103228857,22
